Level,World,Sequence,GoalCount,Area
W1_S1_L1_SingleChainPositioning,1,1,3,A1_Water
W1_S1_L2_FallingAndSwinging,1,1,3,A1_Water
W1_S1_L3_HorizontalCurrent,1,1,3,A1_Surface
W1_S1_L4_Riding,1,1,3,A1_Water
W1_S2_L1_RopeLM,1,2,3,A1_Water
W1_S2_L2_AimingLM,1,2,3,A1_Surface
W1_S2_L3_AnchorHangingLM,1,2,3,A1_Water
W1_S2_L4_ChainCuttingTiming,1,2,3,A1_Water
W1_S2_L5_TimingAimingLM,1,2,3,A1_Water
W1_S2_L6_ATP,1,2,3,A1_Seafloor
W1_S2_L7_ATPLM,1,2,3,A1_Seafloor
W1_S3_L1_Obstacles,1,3,3,A1_Water
W1_S3_L2_TightPositioning,1,3,3,A1_Water
W1_S3_L3_ChainCutHop,1,3,3,A1_Water
W1_S3_L4_RisingHop,1,3,3,A1_Water
W1_S3_L5_KeepAbove,1,3,3,A1_Water
W1_S3_L6_PrecisionCut,1,3,3,A1_Seafloor
W1_S3_L7_PrecisionRiding,1,3,3,A1_Water
W1_S3_L8_EndTunnel,1,3,3,A1_Water
W1_S3_L9_AngleTunnel,1,3,3,A1_Seafloor
W1_S4_L1_RiskyRise,1,4,4,A1_Seafloor
W1_S4_L2_RiskyRiseV2,1,4,4,A1_Seafloor
W1_S4_L3_SideRoadTraffic,1,4,4,A1_Seafloor
W1_S4_L4_FreeFall,1,4,4,A1_Water
W1_S4_L5_SwingFall,1,4,4,A1_Water
W1_S4_L6_OneShot,1,4,4,A1_Water
W1_S4_L7_OneShotV2,1,4,4,A1_Water
W1_S4_L8_LongShot,1,4,4,A1_Seafloor
W1_S4_L9_ZigZag,1,4,4,A1_Water
W1_S4_L10_UnderSwing,1,4,4,A1_Surface
W1_S4_L11_PullRelease,1,4,4,A1_Water
W1_S4_L12_PullReleaseV2,1,4,4,A1_Water
W1_S5_L1_RideTransfer,1,5,4,A1_Water
W1_S5_L2_DeathSlope,1,5,4,A1_Water
W1_S5_L3_DeathSlopeV2,1,5,4,A1_Water
W1_S5_L4_TunnelPath,1,5,4,A1_Water
W1_S5_L5_TunnelPathV2,1,5,4,A1_Water
W1_S5_L6_NarrowFall,1,5,4,A1_Water
W1_S5_L7_NarrowFallV2,1,5,4,A1_Water
W1_S5_L8_Dive,1,5,4,A1_Seafloor
W2_S1_L1_StreamRiding,2,1,3,A1_Seafloor
W2_S1_L2_UpDownStream,2,1,3,A1_Water
W2_S1_L3_DiveAndEmerge,2,1,3,A1_Water
W2_S1_L4_StreamControl,2,1,3,A1_Water
W2_S1_L5_CatchStream,2,1,3,A1_Water
W2_S1_L6_UnderAndUp,2,1,4,A1_Water
W2_S1_L7_UpStreamHop,2,1,4,A1_Water
W2_S1_L8_SpeedStream,2,1,4,A1_Seafloor
W2_S2_L1_DashSwing,2,2,3,A1_Seafloor
W2_S2_L2_DashPositioning,2,2,4,A1_Seafloor
W2_S2_L3_StreamCrissCross,2,2,4,A1_Water
W2_S2_L4_DashCatch,2,2,4,A1_Seafloor
W2_S2_L5_DashPositioning,2,2,4,A1_Water
W2_S2_L6_StreamDash,2,2,4,A1_Water
W2_S3_L1_NearEye,2,3,3,A1_Water
W2_S3_L2_PoolJump,2,3,5,A1_Water
W2_S3_L3_SpeedStreamTO,2,3,4,A1_Water
W2_S3_L4_PoolCountry,2,3,5,A1_Seafloor
W2_S3_L5_PoolGlide,2,3,5,A1_Seafloor
W2_S3_L6_StreamHighway,2,3,5,A1_Water
W2_S4_L1_HangTime,2,4,4,A2_Water
W2_S4_L2_HangTimeV2,2,4,4,A2_Water
W2_S4_L3_PullToDash,2,4,4,A2_Seafloor
W2_S4_L4_LaneChange,2,4,4,A2_Water
W2_S4_L5_LaneChangeV2,2,4,4,A2_Water
W2_S4_L6_YoYoDash,2,4,4,A2_Water
W2_S4_L7_YoYoDashV2,2,4,4,A2_Water
W2_S4_L8_DashDiamond,2,4,4,A2_Water
W2_S4_L9_DashDiamondV2,2,4,4,A2_Seafloor
W2_S4_L10_UpStreamDash,2,4,4,A2_Water
W2_S4_L11_CurveDash,2,4,4,A2_Surface
W2_S4_L12_Cannon,2,4,4,A2_Water
W2_S5_L1_UpStream,2,5,4,A2_Water
W2_S5_L2_UpStreamV2,2,5,4,A2_Water
W2_S5_L3_SlipStreams,2,5,4,A2_Water
W2_S5_L4_SlipStreamsV2,2,5,4,A2_Water
W2_S5_L5_DownStream,2,5,4,A2_Water
W2_S5_L6_LaneChange,2,5,4,A2_Water
W2_S5_L7_UTurn,2,5,4,A2_Water
W2_S5_L8_DashReversal,2,5,4,A2_Water
W2_S6_L1_SideStep,2,6,4,A2_Water
W2_S6_L2_CollisionCourse,2,6,4,A2_Seafloor
W2_S6_L3_CollisionAvoidance,2,6,4,A2_Water
W2_S6_L4_PoolDash,2,6,4,A2_Water
W2_S6_L5_PoolDashV2,2,6,4,A2_Water
W2_S6_L6_PoolCountryV2,2,6,4,A2_Water
W2_S6_L7_PoolsEdge,2,6,4,A2_Water
W2_S6_L8_PoolsEdgeV2,2,6,4,A2_Water
W2_S6_L9_PoolDip,2,6,4,A2_Water
W2_S6_L10_PoolDipV2,2,6,4,A2_Water
W3_S1_L1_BatteryPower,3,1,3,A3_Surface
W3_S1_L2_PowerRide,3,1,3,A3_Surface
W3_S1_L3_StreamPower,3,1,4,A3_Water
W3_S1_L4_Calculations,3,1,4,A3_Water
W3_S1_L5_PowerLM,3,1,4,A3_Seafloor
W3_S1_L6_ElevatorUp,3,1,4,A3_Seafloor
W3_S1_L7_HangShot,3,1,4,A3_Seafloor
W3_S1_L8_PowerSwing,3,1,4,A3_Water
W3_S2_L1_PowerPoolSwitch,3,2,4,A3_Seafloor
W3_S2_L2_OverAndOut,3,2,4,A3_Water
W3_S2_L3_StreamBoundry,3,2,4,A3_Water
W3_S2_L4_PoolDashPower,3,2,4,A3_Water
W3_S2_L5_ManualPool,3,2,4,A3_Seafloor
W3_S2_L6_PoolPowerRP,3,2,4,A3_Water
W3_S2_L7_MegaPools,3,2,4,A3_Water
W3_S3_L1_PowerTransfer,3,3,4,A3_Seafloor
W3_S3_L2_PowerYourRide,3,3,4,A3_Seafloor
W3_S3_L3_PowerPoolPull,3,3,4,A3_Seafloor
W3_S3_L4_PowerTracking,3,3,4,A3_Seafloor
W3_S3_L5_StayLow,3,3,4,A3_Water
W3_S4_L1_360,3,4,4,A2_Water
W3_S4_L2_360V2,3,4,4,A2_Water
W3_S4_L3_360Stream,3,4,4,A2_Water
W3_S4_L4_360StreamV2,3,4,4,A2_Water
W3_S4_L5_Balance,3,4,4,A2_Water
W3_S4_L6_BalanceV2,3,4,4,A2_Water
W3_S4_L7_WeighDown,3,4,4,A2_Seafloor
W3_S4_L8_HangOn,3,4,4,A2_Seafloor
W3_S4_L9_PowerPoolXL,3,4,4,A2_Water
W3_S4_L10_PowerPoolXLV2,3,4,4,A2_Water
W3_S4_L11_SlopeStretch,3,4,4,A2_Water
W3_S4_L12_SlopeStretchV2,3,4,4,A2_Water
W3_S5_L1_StreamRotation,3,5,4,A2_Water
W3_S5_L2_DeathCurve,3,5,4,A2_Water
W3_S5_L3_DeathCurveV2,3,5,4,A2_Water
W3_S5_L4_GrabAndGo,3,5,4,A2_Water
W3_S5_L5_PowerLift,3,5,4,A2_Seafloor
W3_S5_L6_PoolConstruction,3,5,4,A2_Water
W3_S5_L7_TunnelBalance,3,5,4,A2_Water
W3_S5_L8_HangOnV2,3,5,4,A2_Water
W3_S6_L1_VShape,3,6,4,A3_Seafloor
W3_S6_L2_VShapeV2,3,6,4,A3_Seafloor
W3_S6_L3_BatteryControl,3,6,4,A3_Water
W3_S6_L4_BatteryControlV2,3,6,4,A3_Water
W3_S6_L5_BatteryControlV3,3,6,4,A3_Water
W3_S6_L6_DualPoolPower,3,6,4,A3_Water
W3_S6_L7_DualPoolPowerV2,3,6,4,A3_Water
W3_S6_L8_DualPoolPowerV3,3,6,4,A3_Water
W3_S6_L9_LaunchPower,3,6,4,A3_Seafloor
W3_S6_L10_LaunchPowerV2,3,6,4,A3_Water
W3_S6_L11_CleanSweep,3,6,4,A3_Seafloor
W3_S6_L12_CleanSweepStream,3,6,4,A3_Water
W3_S7_L1_TurbulantPowerRide,3,7,4,A3_Seafloor
W3_S7_L2_PowerCircle,3,7,4,A3_Seafloor
W3_S7_L3_PowerCircleV2,3,7,4,A3_Seafloor
W3_S7_L4_DrainCage,3,7,4,A3_Seafloor
W3_S7_L5_DrainCageV2,3,7,4,A3_Seafloor
W3_S7_L6_DrainCageV3,3,7,4,A3_Seafloor
W3_S7_L7_OppositePowers,3,7,4,A3_Water
W3_S7_L8_OppositePowersV2,3,7,4,A3_Water
W4_S1_L1_SharkManipulation,4,1,3,A4_Surface
W4_S1_L2_SharkManipulationV2,4,1,3,A4_Water
W4_S1_L3_SharkTraffic,4,1,4,A4_Water
W4_S1_L4_SharkDodge,4,1,4,A4_Water
W4_S1_L5_SharkBalance,4,1,4,A4_Seafloor
W4_S1_L6_DodgeTiming,4,1,4,A4_Seafloor
W4_S1_L7_DodgeTimingV2,4,1,4,A4_Seafloor
W4_S1_L8_SharkRace,4,1,4,A4_Water
W4_S1_L9_RoughPath,4,1,4,A4_Seafloor
W4_S1_L10_RoughPathV2,4,1,4,A4_Seafloor
W4_S1_L11_RoughWaters,4,1,4,A4_Water
W4_S1_L12_RoughWatersV2,4,1,5,A4_Water
W4_S2_L1_StayPowered,4,2,4,A4_Water
W4_S2_L2_StayPoweredV2,4,2,4,A4_Water
W4_S2_L3_SharkControl,4,2,4,A4_Water
W4_S2_L4_SharkControlV2,4,2,4,A4_Water
W4_S2_L5_LifeLine,4,2,4,A4_Water
W4_S2_L6_LifeLineV2,4,2,4,A4_Water
W4_S2_L7_RoughStream,4,2,4,A4_Seafloor
W4_S2_L8_RoughStreamV2,4,2,4,A4_Seafloor
W4_S3_L1_SharkAngle,4,3,4,A4_Water
W4_S3_L2_DangerRide,4,3,4,A4_Seafloor
W4_S3_L3_DangerRideV2,4,3,4,A4_Seafloor
W4_S3_L4_DangerRideV3,4,3,4,A4_Seafloor
W4_S3_L5_PowerPet,4,3,4,A4_Water
W4_S3_L6_PowerPetV2,4,3,4,A4_Water
W4_S3_L7_PowerPetV3,4,3,4,A4_Water
W4_S3_L8_PowerBalance,4,3,4,A4_Water
W4_S3_L9_PowerBalanceV2,4,3,4,A4_Seafloor
W4_S3_L10_PowerBalanceV3,4,3,4,A4_Seafloor
W4_S3_L11_CreepingBehind,4,3,4,A4_Seafloor
W4_S3_L12_CreepingBehindV2,4,3,4,A4_Seafloor
W4_S4_L1_SharkDash,4,4,4,A3_Seafloor
W4_S4_L2_SharkDashV2,4,4,4,A3_Seafloor
W4_S4_L3_SharkDashV3,4,4,4,A3_Seafloor
W4_S4_L4_ClockwiseFreeze,4,4,4,A3_Water
W4_S4_L5_ClockwiseBalance,4,4,4,A3_Water
W4_S4_L6_ClockwiseDash,4,4,4,A3_Water
W4_S4_L7_RapidDash,4,4,4,A3_Water
W4_S4_L8_RapidDashV2,4,4,4,A3_Water
W4_S4_L9_FunnelChase,4,4,4,A3_Water
W4_S4_L10_FunnelChaseV2,4,4,4,A3_Water
W4_S4_L11_FunnelAngle,4,4,4,A3_Seafloor
W4_S4_L12_DeadlyCatch,4,4,4,A3_Water
W4_S5_L1_PowerRace,4,5,4,A3_Seafloor
W4_S5_L2_StreamPowerCurve,4,5,4,A3_Water
W4_S5_L3_StreamPowerCurveV2,4,5,4,A3_Water
W4_S5_L4_PowerGang,4,5,4,A3_Seafloor
W4_S5_L5_PowerGangV2,4,5,4,A3_Water
W4_S5_L6_DareDevil,4,5,4,A3_Water
W4_S5_L7_PowerGangV3,4,5,4,A3_Seafloor
W4_S5_L8_UpStreamTime,4,5,4,A3_Water
W4_S6_L1_Pendulum,4,6,4,A4_Water
W4_S6_L2_PendulumV2,4,6,4,A4_Water
W4_S6_L3_PoolChase,4,6,4,A4_Water
W4_S6_L4_KeepAway,4,6,4,A4_Water
W4_S6_L5_DashStep,4,6,4,A4_Water
W4_S6_L6_SharkStep,4,6,4,A4_Water
W4_S6_L7_SharkCave,4,6,4,A4_Water
W4_S6_L8_SharkCaveV2,4,6,4,A4_Water
W4_S7_L1_PowerPursuit,4,7,4,A2_Seafloor
W4_S7_L2_KeepPower,4,7,4,A2_Seafloor
W4_S7_L3_PowerPursuitV2,4,7,4,A2_Water
W4_S7_L4_KeepPowerV2,4,7,4,A2_Water
W4_S7_L5_StreamRun,4,7,4,A2_Water
W4_S7_L6_SpeedRun,4,7,4,A2_Water
W4_S7_L7_SpeedRunV2,4,7,4,A2_Water
W4_S7_L8_SpeedRunV3,4,7,4,A2_Water
W4_S7_L9_DownForce,4,7,4,A2_Seafloor
W4_S7_L10_FreeFallChase,4,7,4,A2_Water
W5_S1_L1_SwapperTutorial,5,1,3,A5_Seafloor
W5_S1_L2_SharkEvasion,5,1,4,A5_Seafloor
W5_S1_L3_SharkEvasionV2,5,1,4,A5_Seafloor
W5_S1_L4_SharkEvasionV3,5,1,4,A5_Seafloor
W5_S1_L5_SharkEvasionV4,5,1,4,A5_Seafloor
W5_S1_L6_SharkEvasionV5,5,1,4,A5_Seafloor
W5_S1_L7_PetShark,5,1,4,A5_Seafloor
W5_S1_L8_PetSharkV2,5,1,4,A5_Seafloor
W5_S1_L9_RideSwap,5,1,4,A5_Seafloor
W5_S1_L10_RideSwapV2,5,1,4,A5_Seafloor
W5_S1_L11_PoolChaos,5,1,4,A5_Seafloor
W5_S1_L12_DeathGrid,5,1,4,A5_Seafloor
W5_S2_L1_Opposites,5,2,4,A4_Seafloor
W5_S2_L2_OppositesV2,5,2,4,A4_Seafloor
W5_S2_L3_OppositesV3,5,2,4,A4_Seafloor
W5_S2_L4_OppositesV4,5,2,4,A4_Water
W5_S2_L5_PowerHungry,5,2,4,A4_Water
W5_S2_L6_PowerHungryV2,5,2,4,A4_Seafloor
W5_S2_L7_DoubleTrouble,5,2,4,A4_Seafloor
W5_S2_L8_DoubleTroubleV2,5,2,4,A4_Seafloor
W5_S3_L1_DashClock,5,3,4,A4_Seafloor
W5_S3_L2_HeadFirst,5,3,4,A4_Seafloor
W5_S3_L3_RapidMoves,5,3,4,A4_Seafloor
W5_S3_L4_RapidMovesV2,5,3,4,A4_Seafloor
W5_S3_L5_RapidMovesV3,5,3,4,A4_Seafloor
W5_S3_L6_RapidMovesV4,5,3,4,A4_Water
W5_S3_L7_SharkMine,5,3,4,A4_Water
W5_S3_L8_SharkMineV2,5,3,4,A4_Water
W5_S3_L9_SharkMineV3,5,3,4,A4_Water
W5_S3_L10_TwinStream,5,3,4,A4_Water
W5_S3_L11_TwinStreamV2,5,3,4,A4_Water
W5_S3_L12_StreamSlope,5,3,4,A4_Water
W5_S4_L1_ClosingIn,5,4,4,A5_Seafloor
W5_S4_L2_ClosingInV2,5,4,4,A5_Seafloor
W5_S4_L3_ClosingInV3,5,4,4,A5_Seafloor
W5_S4_L4_SharkPuzzle,5,4,4,A5_Seafloor
W5_S4_L5_SharkPuzzleV2,5,4,4,A5_Seafloor
W5_S4_L6_SharkPuzzleV3,5,4,4,A5_Seafloor
W5_S4_L7_NearDeath,5,4,4,A5_Seafloor
W5_S4_L8_NearDeathV2,5,4,4,A5_Seafloor
W5_S4_L9_NearDeathV3,5,4,4,A5_Seafloor
W5_S4_L10_NearDeathV4,5,4,4,A5_Seafloor
W5_S4_L11_NearDeathV5,5,4,4,A5_Seafloor
W5_S4_L12_NearDeathV6,5,4,4,A5_Seafloor
W5_S5_L1_PowerMine,5,5,4,A5_Seafloor
W5_S5_L2_PowerMineV2,5,5,4,A5_Seafloor
W5_S5_L3_PowerMineV3,5,5,4,A5_Seafloor
W5_S5_L4_PowerMineV4,5,5,4,A5_Seafloor
W5_S5_L5_SwapMine,5,5,4,A5_Seafloor
W5_S5_L6_SwapMineV2,5,5,4,A5_Seafloor
W5_S5_L7_SwapMineV3,5,5,4,A5_Seafloor
W5_S5_L8_SwapMineV4,5,5,4,A5_Seafloor
W5_S5_L9_ShiftingMine,5,5,4,A5_Seafloor
W5_S5_L10_ShiftingMineV2,5,5,4,A5_Seafloor
W5_S5_L11_ShiftingMineV3,5,5,4,A5_Seafloor
W5_S5_L12_ShiftingMineV4,5,5,4,A5_Seafloor
W5_S6_L1_SharkStretch,5,6,4,A5_Seafloor
W5_S6_L2_SharkStretchV2,5,6,4,A5_Seafloor
W5_S6_L3_SharkStretchV3,5,6,4,A5_Seafloor
W5_S6_L4_SharkStretchV4,5,6,4,A5_Seafloor
W5_S6_L5_SharkStretchV5,5,6,4,A5_Seafloor
W5_S6_L6_SharkStretchV6,5,6,4,A5_Seafloor
W5_S6_L7_SharkStretchV7,5,6,4,A5_Seafloor
W5_S6_L8_SharkStretchV8,5,6,4,A5_Seafloor
W5_S6_L9_SharkStretchV9,5,6,4,A5_Seafloor
W5_S6_L10_SharkStretchV10,5,6,4,A5_Seafloor
W5_S6_L11_SharkStretchV11,5,6,4,A5_Seafloor
W5_S6_L12_SharkStretchV12,5,6,4,A5_Seafloor
W5_S7_L1_AttractionBalance,5,7,4,A5_Seafloor
W5_S7_L2_AttractionBalanceV2,5,7,4,A5_Seafloor
W5_S7_L3_AttractionBalanceV3,5,7,4,A5_Seafloor
W5_S7_L4_AttractionBalanceV4,5,7,4,A5_Seafloor
W5_S7_L5_MineChase,5,7,4,A5_Seafloor
W5_S7_L6_MineChaseV2,5,7,4,A5_Seafloor
W5_S7_L7_MineChaseV3,5,7,4,A5_Seafloor
W5_S7_L8_MineChaseV4,5,7,4,A5_Seafloor
